자산 결합 강도 TXT 리포트
================================
생성 시각: 2025. 11. 2. 23시 22분 39초
데이터 기준일: 2025-10-31
윈도우: 30일 | 표시 범위: 맞춤 1400일 | 레짐 모드: FLL-Fusion
※ 결합 강도는 시장이 얼마나 동조화되어 있는지를 알려주는 맥락 지표이며, 실제 Risk-On/Off 판단은 모멘텀·Guard·Safe-NEG가 결합된 레짐 점수가 담당합니다. 값이 높을수록 자금이 한 방향으로 쏠린 것이므로 Guard·히트맵을 함께 확인하세요.

[범위 요약]
- 표본 구간: 2022-01-03 ~ 2025-10-31 (962일)
- 사용자 선택: 2022-01-01 ~ 2025-10-31

[0. 산출 로직 및 근거]
- Stability Index = Σ w(i,j)·|corr(i,j)| ÷ Σ w(i,j), 대상 자산: IWM, SPY, TLT, GLD, BTC-USD, 주식-채권 쌍에 더 큰 가중을 적용합니다.
- 하위 지수: (a) 주식-암호화폐(+) = |corr(IWM/SPY, BTC)| 평균, (b) 전통자산(+) = |corr(IWM, SPY, TLT, GLD)| 평균, (c) Safe-NEG(-) = max(0, -corr(주식, TLT/GLD)) 평균.
- Classic Risk Score = 0.70·max(0, corr(IWM, BTC)) + 0.30·Safe-NEG. corr ≥ 0.50 또는 Score ≥ 0.65 → Risk-On, corr ≤ -0.05 또는 Score ≤ 0.30 → Risk-Off.
- Enhanced Mode = Classic Score + 10일 공동 모멘텀(IWM & BTC) + 5일 리스크 폭(IWM·SPY·BTC 상승비중) + Absorption/안정성 Guard. Guard ≥ 0.9 또는 Combo ≤ 0%면 On이 차단됩니다.
- FFL Mode = Classic 점수에 Safe↔Risk 플럭스(J_norm), Flux Intensity, FAR, Guard를 조합한 Classic+Flux 레짐입니다.
- FFL+EXP Mode = Classic(현재 레짐) + Flux(J_norm, 전환 감지) + Stability(시장 결합도, EMA/레벨) 3요소를 단순 결합합니다. 다수결로 On/Off를 결정(동률이면 Flux 우선), 점수는 세 값을 단순 평균합니다. 별도 수식은 추가하지 않습니다.
- 기본 동작은 Classic이며 사용자가 명시적으로 변경한 경우에만 Enhanced/FFL이 적용됩니다.
- 레짐 포지션: Risk-On = TQQQ 100%, Neutral = TQQQ 33%, Risk-Off = 현금. 모든 신호는 T+1 시초가 기준으로 집행됩니다.
- 히트맵과 Absorption Ratio는 30일 롤링 상관행렬·1차 고유값 비중으로 계산하며, 동일 데이터가 레짐 Guard에도 쓰입니다.
- 지수 추이 표는 신호 주지수(IWM)와 벤치마크(QQQ)의 종가/일간 수익률을 그대로 나열해 백테스트 결과를 재현할 수 있도록 합니다.

[1. 자산 결합 강도 (Stability Index)]
- 최신 Stability: 0.340 | Smoothed(EMA10): 0.358 | Delta(3-10): -0.009
- 180일 평균: 0.288 | 관측 범위: 2022-01-03 ~ 2025-10-31 (맞춤 1400일)
날짜	Stability	Smoothed	Delta(3-10)
2022-10-27	Risk-On	1	1	0.787	0.467	0.000	0.080	0.615	0.930	1.026	1.513	-0.024	-0.475	0.926	-0.005	0.998	100%	0.691	57%	+82.0%	100%
2022-10-28	Risk-On	1	1	0.769	0.489	0.000	0.095	0.603	0.949	1.107	1.573	0.040	-0.108	0.949	-0.012	0.999	91%	0.811	54%	+97.8%	100%
2022-10-31	Risk-On	1	1	1.000	0.504	0.000	0.061	0.607	0.948	1.466	1.563	0.024	-0.973	0.946	0.003	1.000	100%	0.653	59%	+90.0%	100%
2022-11-01	Risk-On	1	1	0.774	0.490	0.000	0.071	0.597	0.948	1.102	1.587	-0.023	-0.691	0.948	-0.009	0.999	100%	0.752	56%	+89.0%	100%
2022-11-02	Risk-On	1	1	0.757	0.500	0.000	0.114	0.617	0.873	0.510	1.414	0.016	0.337	0.851	0.020	0.971	92%	0.768	53%	+71.1%	100%
2022-11-03	Risk-On	1	1	1.000	0.701	0.000	0.185	0.662	0.839	0.504	1.268	0.349	2.963	0.812	0.045	0.972	89%	0.816	50%	+72.7%	100%
2022-11-04	Risk-On	1	1	1.000	0.675	0.000	0.152	0.647	0.383	0.333	0.592	-0.038	1.344	0.315	-0.015	0.848	82%	0.838	27%	+63.8%	100%
2022-11-07	Risk-On	1	1	1.000	0.642	0.000	0.089	0.631	0.334	0.344	0.529	-0.094	-0.270	0.327	-0.016	0.812	82%	0.816	29%	+59.4%	100%
2022-11-08	Risk-On	1	1	0.793	0.464	0.000	0.251	0.553	-0.684	0.782	1.236	0.276	4.945	-0.837	-0.078	-0.892	8%	0.044	95%	-29.0%	33%
2022-11-09	Risk-On	1	1	1.000	0.504	0.000	0.355	0.530	-0.500	1.123	0.943	-0.068	1.456	-0.500	-0.023	-0.996	6%	-0.635	44%	-70.7%	0%
2022-11-10	Risk-On	1	1	1.000	0.641	0.000	0.191	0.630	-0.556	0.515	0.883	-0.264	3.659	-0.615	0.100	-0.149	37%	0.685	47%	+17.9%	67%
2022-11-11	Risk-On	1	1	1.000	0.633	0.000	0.066	0.627	-0.637	0.566	1.016	0.019	-0.828	-0.649	-0.003	-0.697	37%	0.584	53%	+2.7%	67%
2022-11-14	Risk-On	1	1	1.000	0.637	0.000	0.085	0.614	-0.645	0.711	1.050	-0.010	-0.368	-0.646	-0.012	-0.872	30%	0.498	56%	-6.8%	67%
2022-11-15	Risk-On	1	1	1.000	0.627	0.000	0.081	0.612	-0.637	0.542	1.041	0.018	-0.450	-0.637	-0.003	-0.588	30%	0.681	48%	+10.0%	67%
2022-11-16	Risk-On	1	1	1.000	0.624	0.000	0.095	0.599	-0.624	0.464	1.041	-0.001	-0.107	-0.624	-0.013	-0.217	27%	0.794	44%	+23.1%	67%
2022-11-17	Risk-On	1	1	1.000	0.617	0.000	0.064	0.599	-0.619	0.451	1.033	0.007	-0.889	-0.619	-0.000	-0.192	31%	0.794	44%	+23.2%	67%
2022-11-18	Risk-On	1	1	1.000	0.625	0.000	0.080	0.589	-0.627	0.480	1.064	-0.025	-0.478	-0.629	-0.010	-0.298	27%	0.751	46%	+17.9%	67%
2022-11-21	Risk-On	1	1	1.000	0.624	0.000	0.086	0.584	-0.607	0.601	1.038	0.004	-0.505	-0.607	-0.005	-0.590	28%	0.674	47%	+8.1%	67%
2022-11-22	Risk-On	1	1	1.000	0.627	0.000	0.071	0.588	-0.470	0.429	0.799	0.012	-0.714	-0.471	0.003	0.225	51%	0.711	40%	+21.9%	67%
2022-11-23	Risk-On	1	1	1.000	0.626	0.000	0.067	0.590	-0.058	0.176	0.099	0.002	-0.803	-0.060	0.003	0.909	78%	0.928	6%	+76.4%	100%
2022-11-25	Risk-On	1	1	1.000	0.626	0.000	0.096	0.606	-0.301	0.516	0.496	-0.006	-0.097	-0.345	0.015	-0.164	51%	0.283	55%	+0.6%	67%
2022-11-28	Risk-On	1	1	1.000	0.643	0.000	0.083	0.601	-0.532	0.549	0.885	-0.031	-0.416	-0.566	-0.005	-0.885	17%	-0.495	53%	-40.9%	0%
2022-11-29	Risk-On	1	1	1.000	0.642	0.000	0.081	0.606	-0.240	0.589	0.396	0.023	-0.451	-0.242	0.005	-0.466	30%	-0.146	62%	-13.5%	33%
2022-11-30	Risk-On	1	1	1.000	0.664	0.000	0.080	0.617	0.249	0.495	0.403	0.055	-0.488	0.243	0.012	0.530	43%	0.445	35%	+23.5%	67%
2022-12-01	Risk-On	1	1	1.000	0.673	0.000	0.104	0.601	-0.478	0.281	0.795	0.015	0.102	-0.587	-0.016	0.475	68%	0.781	43%	+42.5%	100%
2022-12-02	Risk-On	1	1	1.000	0.682	0.000	0.080	0.596	-0.372	0.187	0.624	0.005	-0.483	-0.372	-0.005	0.739	69%	0.855	30%	+55.0%	100%
2022-12-05	Risk-On	1	1	1.000	0.658	0.000	0.145	0.619	-0.690	0.526	1.116	-0.030	1.139	-0.749	0.022	-0.716	12%	0.508	60%	+10.3%	67%
2022-12-06	Risk-On	1	1	1.000	0.640	0.000	0.074	0.616	-0.711	0.834	1.155	-0.050	-0.638	-0.714	-0.003	-0.924	4%	0.530	57%	+9.1%	33%
2022-12-07	Risk-On	1	1	1.000	0.626	0.000	0.102	0.606	-0.709	1.265	1.171	0.023	0.052	-0.709	-0.010	-0.995	0%	0.228	76%	-21.5%	33%
2022-12-08	Risk-On	1	1	1.000	0.630	0.000	0.078	0.607	-0.727	1.159	1.198	0.004	-0.531	-0.731	0.002	-0.989	0%	0.255	74%	-15.0%	33%
2022-12-09	Risk-On	1	1	1.000	0.626	0.000	0.077	0.607	-0.727	1.495	1.199	0.003	-0.542	-0.727	-0.001	-0.998	0%	0.001	100%	-32.4%	33%
2022-12-12	Risk-On	1	1	1.000	0.626	0.000	0.093	0.620	-0.723	0.718	1.166	-0.005	-0.156	-0.730	0.013	-0.744	13%	0.735	50%	+32.7%	67%
2022-12-13	Risk-On	1	1	1.000	0.629	0.000	0.074	0.625	-0.751	0.574	1.203	0.022	-0.619	-0.758	0.005	-0.326	12%	0.854	47%	+51.5%	67%
2022-12-14	Risk-On	1	1	1.000	0.626	0.000	0.068	0.626	-0.767	1.424	1.225	-0.001	-0.773	-0.770	0.001	-0.998	0%	0.054	93%	-29.3%	33%
2022-12-15	Risk-On	1	1	1.000	0.647	0.000	0.084	0.628	-0.722	0.725	1.149	-0.031	-0.384	-0.723	0.002	-0.968	5%	-0.684	51%	-48.2%	33%
2022-12-16	Risk-On	1	1	1.000	0.654	0.000	0.084	0.626	-0.713	0.832	1.140	-0.026	-0.390	-0.713	-0.002	-0.997	0%	-0.829	46%	-81.9%	0%
2022-12-19	Neutral	0	1	0.518	0.640	0.000	0.145	0.644	-0.712	1.234	1.106	0.030	1.135	-0.721	0.018	-0.999	0%	-0.714	50%	-82.0%	0%
2022-12-20	Neutral	0	0	0.486	0.650	0.000	0.107	0.638	-0.743	1.099	1.165	-0.019	0.161	-0.748	-0.006	-0.997	2%	-0.661	53%	-64.0%	0%
2022-12-21	Neutral	0	0	0.470	0.707	0.000	0.147	0.667	-0.717	0.852	1.074	-0.153	1.192	-0.732	0.030	-0.918	15%	-0.445	62%	-33.0%	0%
2022-12-22	Neutral	0	0	0.522	0.734	0.000	0.109	0.687	-0.716	0.613	1.041	-0.078	0.207	-0.726	0.020	-0.980	16%	-0.845	46%	-74.6%	0%
2022-12-23	Neutral	0	0	0.460	0.542	0.000	0.261	0.559	-0.715	0.580	1.278	0.378	3.852	-0.715	-0.128	-0.969	6%	-0.748	49%	-57.5%	0%
2022-12-27	Neutral	0	0	0.460	0.604	0.000	0.281	0.570	-0.742	1.248	1.302	-0.135	0.015	-0.752	0.011	-0.999	7%	-0.802	48%	-80.5%	0%
2022-12-28	Neutral	0	0	0.455	0.598	0.000	0.262	0.575	-0.731	0.647	1.273	0.008	-0.614	-0.734	0.004	-0.997	10%	-0.927	44%	-96.3%	0%
2022-12-29	Neutral	0	0	0.426	0.561	0.000	0.253	0.569	-0.740	0.907	1.300	0.049	-0.500	-0.741	-0.005	-0.998	7%	-0.878	46%	-88.7%	0%
2022-12-30	Neutral	0	0	0.458	0.553	0.000	0.203	0.575	-0.740	1.171	1.289	0.002	-0.132	-0.743	0.005	-0.989	10%	-0.566	57%	-55.4%	0%
2023-01-03	Neutral	0	0	0.417	0.555	0.000	0.162	0.571	-0.729	0.962	1.278	-0.006	-0.490	-0.729	-0.004	-0.854	9%	-0.087	89%	-13.5%	33%
2023-01-04	Risk-Off	-1	0	0.396	0.563	0.000	0.103	0.584	0.041	0.625	0.070	0.013	-0.282	0.034	0.013	0.851	67%	0.766	4%	+56.5%	100%
2023-01-05	Neutral	0	-1	0.414	0.624	0.000	0.099	0.598	-0.632	0.359	1.057	-0.019	-0.026	-0.740	0.014	-0.505	4%	0.108	87%	-3.0%	33%
2023-01-06	Risk-Off	-1	0	0.382	0.597	0.000	0.103	0.608	-0.732	0.542	1.204	-0.061	0.082	-0.752	0.010	-0.458	54%	0.666	53%	+24.6%	100%
2023-01-09	Neutral	0	-1	0.442	0.602	0.000	0.076	0.604	-0.555	0.251	0.919	-0.002	-0.570	-0.555	-0.004	0.729	63%	0.892	38%	+64.9%	100%
2023-01-10	Neutral	0	0	0.462	0.618	0.000	0.089	0.599	-0.370	0.190	0.618	0.019	-0.264	-0.370	-0.005	0.896	64%	0.924	29%	+78.8%	100%
2023-01-11	Neutral	0	0	0.485	0.609	0.000	0.100	0.592	-0.041	0.027	0.069	-0.013	-0.007	-0.041	-0.007	0.965	76%	0.956	4%	+94.8%	100%
2023-01-12	Neutral	0	0	0.527	0.627	0.000	0.104	0.601	-0.014	0.008	0.023	-0.035	0.083	-0.018	0.010	0.962	81%	0.963	2%	+99.1%	100%
2023-01-13	Neutral	0	0	0.548	0.542	0.000	0.121	0.572	-0.096	0.030	0.168	-0.169	0.493	-0.108	-0.029	0.955	68%	0.960	10%	+97.1%	100%
2023-01-17	Risk-Off	-1	0	0.286	0.481	0.000	0.107	0.564	-0.035	0.016	0.063	-0.090	0.170	-0.035	-0.008	0.958	80%	0.962	4%	+98.3%	100%
2023-01-18	Risk-On	1	-1	1.000	0.509	0.000	0.134	0.561	-0.133	0.053	0.237	0.063	0.330	-0.147	-0.004	0.961	77%	0.956	13%	+94.6%	100%
2023-01-19	Risk-On	1	1	0.710	0.484	0.000	0.255	0.527	-0.661	0.206	1.252	-0.040	0.631	-0.740	-0.033	0.923	69%	0.931	44%	+80.7%	100%
2023-01-20	Risk-On	1	1	1.000	0.532	0.000	0.293	0.523	0.105	0.058	0.201	0.110	0.474	0.105	-0.004	0.991	78%	0.960	10%	+98.1%	100%
2023-01-23	Risk-On	1	1	1.000	0.526	0.000	0.253	0.525	0.481	0.175	0.916	-0.008	-0.419	0.480	0.002	0.992	90%	0.948	34%	+95.4%	100%
2023-01-24	Risk-On	1	1	1.000	0.523	0.000	0.216	0.524	0.256	0.123	0.489	-0.010	-0.721	0.222	-0.001	0.990	78%	0.953	19%	+95.6%	100%
2023-01-25	Risk-On	1	1	1.000	0.514	0.000	0.218	0.521	-0.253	0.091	0.486	-0.012	-0.335	-0.330	-0.002	0.982	76%	0.950	26%	+91.2%	100%
2023-01-26	Neutral	0	1	0.590	0.517	0.000	0.179	0.524	-0.064	0.135	0.123	-0.008	-0.631	-0.066	0.003	0.979	76%	0.940	7%	+88.5%	100%
2023-01-27	Risk-On	1	0	0.631	0.507	0.000	0.182	0.517	0.665	0.206	1.288	-0.020	-0.454	0.665	-0.008	0.986	87%	0.913	42%	+83.6%	100%
2023-01-30	Risk-On	1	1	0.658	0.519	0.000	0.138	0.521	0.801	0.298	1.539	0.025	-0.704	0.799	0.004	0.826	33%	0.486	62%	+40.6%	67%
2023-01-31	Risk-Off	-1	1	0.311	0.455	0.000	0.215	0.488	0.822	0.291	1.686	-0.115	0.834	0.822	-0.033	0.990	99%	0.907	48%	+83.7%	100%
2023-02-01	Risk-Off	-1	-1	0.319	0.445	0.000	0.137	0.498	0.842	0.307	1.692	-0.031	0.276	0.837	0.010	0.994	98%	0.948	47%	+98.7%	100%
2023-02-02	Risk-Off	-1	-1	0.342	0.357	0.000	0.258	0.454	1.000	1.254	2.205	-0.093	1.278	1.000	-0.044	1.000	99%	0.904	53%	+99.0%	100%
2023-02-03	Risk-Off	-1	-1	0.000	0.371	0.000	0.180	0.476	1.000	1.422	2.102	0.023	0.893	0.989	0.022	0.999	93%	0.786	56%	+83.9%	100%
2023-02-06	Risk-On	1	-1	0.705	0.454	0.000	0.097	0.490	1.000	1.248	2.040	0.092	-0.063	0.993	0.014	0.997	68%	0.581	63%	+53.5%	67%
2023-02-07	Risk-Off	-1	1	0.302	0.450	0.000	0.086	0.478	1.000	1.645	2.092	-0.029	-0.343	1.000	-0.012	1.000	100%	0.713	58%	+78.4%	100%
2023-02-08	Risk-On	1	-1	0.688	0.478	0.000	0.079	0.481	1.000	1.352	2.078	0.058	-0.510	0.998	0.003	0.997	72%	0.516	66%	+52.3%	67%
2023-02-09	Risk-On	1	1	0.642	0.518	0.000	0.111	0.502	0.998	0.854	1.988	-0.056	0.258	0.987	0.021	0.868	72%	-0.385	72%	-4.6%	67%
2023-02-10	Risk-On	1	1	1.000	0.504	0.000	0.077	0.493	0.997	0.796	2.023	0.016	-0.559	0.996	-0.009	0.788	72%	-0.473	68%	-11.7%	67%
2023-02-13	Risk-On	1	1	0.613	0.534	0.000	0.085	0.490	1.000	1.152	2.042	0.032	-0.347	1.000	-0.003	0.991	69%	0.313	76%	+35.1%	67%
2023-02-14	Risk-On	1	1	1.000	0.525	0.000	0.070	0.488	0.998	0.897	2.045	0.015	-0.728	0.998	-0.001	0.916	70%	-0.211	83%	+5.5%	67%
2023-02-15	Risk-On	1	1	0.657	0.502	0.000	0.125	0.475	1.000	1.216	2.107	-0.069	0.596	1.000	-0.014	0.962	42%	-0.054	95%	+24.4%	67%
2023-02-16	Risk-On	1	1	0.682	0.533	0.000	0.101	0.484	0.905	0.375	1.872	-0.068	0.029	0.886	0.009	-0.832	27%	-0.868	51%	-52.3%	33%
2023-02-17	Risk-On	1	1	0.675	0.520	0.000	0.092	0.475	0.937	0.453	1.974	0.007	-0.193	0.937	-0.009	-0.415	23%	-0.650	59%	-19.5%	33%
2023-02-21	Risk-On	1	1	0.665	0.535	0.000	0.128	0.476	0.978	0.580	2.053	-0.065	0.686	0.977	0.002	-0.735	20%	-0.743	57%	-29.0%	33%
2023-02-22	Neutral	0	1	0.581	0.529	0.000	0.070	0.475	0.967	0.517	2.037	0.007	-0.784	0.965	-0.002	-0.875	19%	-0.824	54%	-42.6%	33%
2023-02-23	Risk-On	1	0	0.647	0.519	0.000	0.092	0.477	0.985	0.612	2.065	-0.003	-0.186	0.984	0.002	-0.500	25%	-0.727	58%	-26.5%	33%
2023-02-24	Risk-On	1	1	0.656	0.527	0.000	0.074	0.482	0.995	0.761	2.066	-0.005	-0.615	0.993	0.005	-0.138	26%	-0.656	60%	-17.3%	33%
2023-02-27	Risk-On	1	1	0.652	0.501	0.000	0.116	0.469	0.996	0.802	2.122	-0.054	0.391	0.996	-0.012	-0.247	18%	-0.549	64%	-11.7%	33%
2023-02-28	Risk-Off	-1	1	0.353	0.493	0.000	0.105	0.467	0.888	0.426	1.901	-0.005	0.126	0.872	-0.002	-0.809	18%	-0.734	54%	-30.3%	33%
2023-03-01	Risk-On	1	-1	0.655	0.528	0.000	0.086	0.474	0.962	0.525	2.028	0.017	-0.320	0.958	0.007	-0.800	16%	-0.727	57%	-30.9%	33%
2023-03-02	Risk-On	1	1	0.643	0.506	0.003	0.157	0.491	-0.036	0.105	0.074	0.072	1.521	-0.194	0.017	-0.972	20%	-0.919	17%	-77.6%	0%
2023-03-03	Risk-Off	-1	1	0.346	0.438	0.000	0.172	0.489	-0.990	0.667	2.026	0.120	2.143	-1.134	-0.002	-0.960	0%	-0.357	76%	-45.6%	0%
2023-03-06	Risk-Off	-1	-1	0.000	0.369	0.000	0.145	0.506	-0.716	0.291	1.415	0.175	1.137	-0.725	0.018	-0.904	15%	-0.738	50%	-66.4%	0%
2023-03-07	Risk-Off	-1	-1	0.000	0.366	0.000	0.097	0.503	-0.961	0.734	1.909	0.015	-0.076	-0.997	-0.003	-0.859	8%	-0.294	77%	-40.3%	0%
2023-03-08	Risk-Off	-1	-1	0.000	0.359	0.000	0.068	0.509	-0.833	0.457	1.636	0.008	-0.770	-0.836	0.006	-0.745	9%	-0.314	73%	-39.4%	33%
2023-03-09	Risk-Off	-1	-1	0.327	0.452	0.000	0.154	0.491	-0.915	0.926	1.862	-0.164	1.419	-0.927	-0.018	-0.997	0%	-0.845	52%	-91.1%	0%
2023-03-10	Risk-Off	-1	-1	0.303	0.427	0.025	0.184	0.443	-0.781	1.872	1.762	0.014	2.851	-0.781	-0.048	-1.000	0%	-0.859	48%	-93.4%	0%
2023-03-13	Risk-Off	-1	-1	0.000	0.141	0.041	0.231	0.413	-0.745	1.528	1.803	0.160	2.943	-0.745	-0.030	-1.000	0%	-0.579	56%	-54.6%	33%
2023-03-14	Risk-Off	-1	-1	0.000	0.152	0.048	0.223	0.400	-0.824	1.122	2.061	-0.020	0.026	-0.836	-0.013	-0.996	0%	-0.615	58%	-30.9%	33%
2023-03-15	Risk-Off	-1	-1	0.000	0.157	0.067	0.260	0.396	-0.787	1.349	1.988	0.032	-0.027	-0.787	-0.004	-0.998	0%	-0.867	48%	-43.4%	33%
2023-03-16	Risk-Off	-1	-1	0.000	0.156	0.108	0.234	0.405	-0.829	1.322	2.046	0.006	-0.086	-0.840	0.009	-0.995	0%	-0.808	51%	-20.1%	33%
2023-03-17	Risk-Off	-1	-1	0.000	0.057	0.134	0.223	0.407	-0.734	1.107	1.802	0.030	0.736	-0.735	0.002	-0.999	0%	-0.957	43%	-30.6%	33%
2023-03-20	Risk-Off	-1	-1	0.000	0.062	0.192	0.094	0.428	-0.770	1.206	1.799	-0.043	-0.141	-0.786	0.021	-0.999	0%	-0.950	45%	-25.7%	33%
2023-03-21	Risk-Off	-1	-1	0.000	0.049	0.248	0.091	0.451	-0.841	1.159	1.866	-0.029	-0.219	-0.863	0.023	-0.993	4%	-0.841	51%	+9.6%	67%
2023-03-22	Risk-Off	-1	-1	0.000	0.084	0.288	0.088	0.470	-0.744	1.469	1.584	-0.028	-0.280	-0.753	0.019	-0.999	0%	-0.929	45%	-17.3%	33%
2023-03-23	Risk-Off	-1	-1	0.000	0.075	0.280	0.058	0.465	-0.741	1.241	1.594	0.014	-1.052	-0.741	-0.005	-0.995	4%	-0.830	47%	+12.6%	67%
2023-03-24	Risk-Off	-1	-1	0.000	0.021	0.311	0.091	0.475	-0.755	0.865	1.589	-0.013	-0.223	-0.763	0.010	-0.899	14%	-0.489	61%	+42.6%	67%
2023-03-27	Risk-Off	-1	-1	0.000	0.010	0.324	0.068	0.482	0.098	0.472	0.203	-0.025	-0.786	0.095	0.007	0.685	64%	0.346	21%	+62.1%	100%
2023-03-28	Risk-Off	-1	-1	0.000	0.011	0.332	0.064	0.485	-0.776	0.733	1.600	-0.017	-0.888	-0.908	0.003	-0.872	7%	-0.437	68%	+28.9%	67%
2023-03-29	Risk-Off	-1	-1	0.000	0.030	0.339	0.061	0.487	0.597	0.496	1.224	0.017	-0.977	0.595	0.003	0.881	65%	0.506	54%	+73.2%	100%
2023-03-30	Risk-Off	-1	-1	0.000	-0.026	0.320	0.093	0.481	-0.627	0.435	1.304	-0.009	-0.156	-0.811	-0.007	-0.074	13%	-0.042	95%	+50.4%	67%
2023-03-31	Risk-On	1	-1	0.608	-0.028	0.325	0.077	0.483	0.883	0.895	1.829	0.048	-0.550	0.882	0.002	0.996	100%	0.798	53%	+72.4%	100%
2023-04-03	Risk-Off	-1	1	0.000	-0.043	0.322	0.056	0.482	0.832	0.512	1.724	0.022	-1.115	0.824	-0.000	0.959	71%	0.631	57%	+56.6%	67%
2023-04-04	Risk-Off	-1	-1	0.000	-0.066	0.438	0.218	0.523	-0.832	0.709	1.590	-0.049	1.197	-1.102	0.041	-0.895	6%	-0.368	75%	+22.8%	33%
2023-04-05	Risk-Off	-1	-1	0.000	-0.059	0.441	0.127	0.525	-0.458	0.299	0.871	0.020	-1.177	-0.459	0.002	0.187	49%	0.083	85%	+54.7%	100%
2023-04-06	Risk-Off	-1	-1	0.000	-0.054	0.448	0.133	0.528	0.610	0.387	1.155	0.001	-1.156	0.609	0.003	0.851	64%	0.428	59%	+48.0%	67%
2023-04-10	Risk-Off	-1	-1	0.000	-0.034	0.495	0.225	0.545	0.827	0.526	1.519	-0.030	0.213	0.819	0.016	0.968	87%	0.577	59%	+74.6%	100%
2023-04-11	Risk-Off	-1	-1	0.000	-0.030	0.493	0.165	0.542	-0.161	0.182	0.298	-0.034	-1.260	-0.310	-0.002	0.376	56%	0.072	81%	+82.8%	100%
2023-04-12	Risk-Off	-1	-1	0.000	-0.022	0.490	0.164	0.542	-0.291	0.249	0.537	0.024	-1.224	-0.311	-0.000	0.245	56%	0.031	91%	+76.8%	100%
2023-04-13	Risk-Off	-1	-1	0.000	-0.018	0.481	0.186	0.538	-0.500	0.228	0.930	0.049	-0.456	-0.532	-0.004	0.143	43%	0.017	97%	+75.5%	100%
2023-04-14	Risk-Off	-1	-1	0.000	-0.012	0.440	0.155	0.523	0.584	0.294	1.116	0.007	-0.409	0.584	-0.015	0.758	71%	0.290	67%	+67.3%	100%
2023-04-17	Risk-On	1	-1	0.680	0.001	0.531	0.292	0.558	0.885	0.692	1.586	-0.018	1.211	0.868	0.035	0.922	73%	0.466	65%	+43.3%	100%
2023-04-18	Risk-On	1	1	0.651	-0.006	0.549	0.225	0.566	0.864	0.687	1.525	0.036	-0.838	0.857	0.008	0.878	46%	0.364	70%	+44.1%	67%
2023-04-19	Risk-On	1	1	0.638	-0.025	0.603	0.319	0.593	0.923	1.364	1.556	0.039	0.460	0.910	0.027	1.000	100%	0.878	51%	+57.1%	100%
2023-04-20	Neutral	0	1	0.566	-0.017	0.604	0.258	0.593	0.918	1.361	1.548	-0.006	-1.050	0.917	-0.000	1.000	100%	0.891	51%	+51.8%	100%
2023-04-21	Neutral	0	0	0.550	-0.133	0.618	0.325	0.602	0.919	1.310	1.526	-0.079	0.592	0.914	0.009	1.000	98%	0.889	51%	+29.0%	67%
2023-04-24	Neutral	0	0	0.598	-0.173	0.553	0.280	0.574	0.903	0.829	1.573	-0.043	0.408	0.900	-0.028	0.970	88%	-0.725	55%	+5.0%	67%
2023-04-25	Neutral	0	0	0.530	-0.045	0.560	0.301	0.573	-0.791	0.610	1.380	-0.098	0.821	-1.045	-0.001	-0.974	12%	-0.514	67%	-72.1%	0%
2023-04-26	Neutral	0	0	0.503	-0.074	0.502	0.224	0.552	-0.390	0.164	0.708	0.024	0.062	-0.390	-0.021	-0.687	23%	-0.136	74%	-69.8%	0%
2023-04-27	Neutral	0	0	0.522	-0.067	0.489	0.182	0.544	0.557	0.328	1.025	0.035	-0.711	0.557	-0.008	0.227	54%	0.175	76%	-49.5%	0%
2023-04-28	Neutral	0	0	0.562	-0.101	0.457	0.205	0.532	-0.143	0.474	0.269	0.019	0.009	-0.248	-0.011	-0.042	26%	0.108	70%	-14.7%	33%
2023-05-01	Risk-On	1	0	0.619	0.139	0.346	0.332	0.482	-0.216	0.450	0.448	-0.136	3.056	-0.227	-0.051	-0.401	26%	-0.107	68%	-38.6%	33%
2023-05-02	Risk-Off	-1	1	0.000	0.073	0.414	0.278	0.511	-0.783	1.205	1.532	0.008	0.565	-0.882	0.029	-0.999	0%	-0.834	51%	-71.8%	0%
2023-05-03	Risk-Off	-1	-1	0.000	0.055	0.375	0.218	0.490	-0.787	1.497	1.604	0.141	-0.189	-0.787	-0.021	-1.000	0%	-0.922	46%	-50.3%	33%
2023-05-04	Risk-Off	-1	-1	0.000	-0.041	0.293	0.316	0.457	-0.765	1.182	1.675	0.111	1.000	-0.765	-0.034	-0.999	4%	-0.887	46%	-45.2%	33%
2023-05-05	Risk-Off	-1	-1	0.000	0.038	0.336	0.274	0.474	-0.913	0.856	1.927	-0.094	0.586	-0.943	0.017	-0.962	10%	-0.673	58%	+11.2%	67%
2023-05-08	Risk-Off	-1	-1	0.000	0.084	0.328	0.205	0.471	-0.875	0.775	1.856	0.010	-0.113	-0.875	-0.003	-0.873	14%	-0.460	66%	-18.1%	67%
2023-05-09	Risk-Off	-1	-1	0.000	0.102	0.317	0.170	0.465	0.279	0.647	0.599	0.033	-0.597	0.279	-0.006	0.609	56%	0.336	45%	+10.3%	67%
2023-05-10	Risk-Off	-1	-1	0.000	0.102	0.308	0.143	0.462	0.545	0.401	1.181	0.007	-1.049	0.545	-0.003	0.884	56%	0.557	49%	+33.5%	67%
2023-05-11	Risk-Off	-1	-1	0.000	0.074	0.290	0.186	0.451	-0.906	0.759	2.011	0.023	-0.116	-1.124	-0.011	-0.940	0%	-0.414	73%	-36.4%	0%
