자산 결합 강도 TXT 리포트
================================
생성 시각: 2025. 10. 29. 23시 4분 0초
데이터 기준일: 2025-10-28
윈도우: 30일 | 표시 범위: 맞춤 2188일 | 레짐 모드: FFL+EXP
※ 결합 강도는 시장이 얼마나 동조화되어 있는지를 알려주는 맥락 지표이며, 실제 Risk-On/Off 판단은 모멘텀·Guard·Safe-NEG가 결합된 레짐 점수가 담당합니다. 값이 높을수록 자금이 한 방향으로 쏠린 것이므로 Guard·히트맵을 함께 확인하세요.

[범위 요약]
- 표본 구간: 2017-02-15 ~ 2025-10-28 (2188일)
- 사용자 선택: 시작 미지정 ~ 2025-10-28

[0. 산출 로직 및 근거]
- Stability Index = Σ w(i,j)·|corr(i,j)| ÷ Σ w(i,j), 대상 자산: IWM, SPY, TLT, GLD, BTC-USD, 주식-채권 쌍에 더 큰 가중을 적용합니다.
- 하위 지수: (a) 주식-암호화폐(+) = |corr(IWM/SPY, BTC)| 평균, (b) 전통자산(+) = |corr(IWM, SPY, TLT, GLD)| 평균, (c) Safe-NEG(-) = max(0, -corr(주식, TLT/GLD)) 평균.
- Classic Risk Score = 0.70·max(0, corr(IWM, BTC)) + 0.30·Safe-NEG. corr ≥ 0.50 또는 Score ≥ 0.65 → Risk-On, corr ≤ -0.05 또는 Score ≤ 0.30 → Risk-Off.
- Enhanced Mode = Classic Score + 10일 공동 모멘텀(IWM & BTC) + 5일 리스크 폭(IWM·SPY·BTC 상승비중) + Absorption/안정성 Guard. Guard ≥ 0.9 또는 Combo ≤ 0%면 On이 차단됩니다.
- FFL Mode = Classic 점수에 Safe↔Risk 플럭스(J_norm), Flux Intensity, FAR, Guard를 조합한 Classic+Flux 레짐입니다. 추가로 Fick의 제1법칙 관점에서 Diff(확산) = J_norm − 0.50·max(0, mmΔ) − 0.15·max(0, −ΔJ)와 시장 공통 모드 PC1 속도(v_PC1)를 함께 사용해, κ = |Diff| / (|Diff| + λ·|v_PC1|) 상대강도로 On/Off를 가중합니다. 동작: (1) On은 Diff ≥ 동적 문턱이며 κ와 PCON, v_PC1 양(+)을 만족(Strong-On은 1일 확인)하거나 RB_Flux ≥ 0.06 & Combo ≥ +0.10일 때 대안 경로로 통과합니다. (2) Off는 v_PC1 ≤ vOff 또는 Diff ≤ Off 문턱·κ 약세, 혹은 Absorption ≥ mmOff(Guard-only는 2~3일 확인)로 확정합니다.
- 기본 동작은 Classic이며 사용자가 명시적으로 변경한 경우에만 Enhanced/FFL이 적용됩니다.
- 히트맵과 Absorption Ratio는 30일 롤링 상관행렬·1차 고유값 비중으로 계산하며, 동일 데이터가 레짐 Guard에도 쓰입니다.
- 지수 추이 표는 신호 주지수(IWM)와 벤치마크(QQQ)의 종가/일간 수익률을 그대로 나열해 백테스트 결과를 재현할 수 있도록 합니다.

[1. 자산 결합 강도 (Stability Index)]
- 최신 Stability: 0.396 | Smoothed(EMA10): 0.372 | Delta(3-10): +0.027
- 180일 평균: 0.287 | 관측 범위: 2017-02-15 ~ 2025-10-28 (맞춤 2188일)
날짜	Stability	Smoothed	Delta(3-10)
2018-11-16	Risk-Off	0.223	0.231	0.266	-0.989	0.941	2.064	-0.004	-0.530	-1.006	0.005	-0.891	7%	-0.494	67%	0.078	0.479	-38.3%	33%
2018-11-19	Risk-Off	0.112	0.310	0.269	-1.000	1.209	2.057	-0.092	0.427	-1.005	0.007	-0.998	0%	-0.842	54%	0.118	0.486	-76.3%	0%
2018-11-20	Risk-Off	0.098	0.355	0.272	-1.000	1.548	2.015	-0.071	-0.426	-1.005	0.010	-1.000	0%	-0.920	52%	0.082	0.496	-94.2%	0%
2018-11-21	Risk-Off	0.091	0.408	0.304	-1.000	1.702	1.941	-0.039	0.068	-1.009	0.019	-1.000	0%	-0.936	52%	0.103	0.515	-98.2%	0%
2018-11-23	Risk-Off	0.083	0.371	0.216	-1.000	1.853	2.111	0.059	3.163	-1.000	-0.041	-1.000	0%	-0.961	51%	0.187	0.474	-98.7%	0%
2018-11-26	Risk-Off	0.089	0.222	0.210	-1.000	1.730	2.225	0.043	1.495	-1.000	-0.024	-1.000	0%	-0.937	52%	0.218	0.449	-89.6%	0%
2018-11-27	Risk-Off	0.112	0.202	0.209	-1.000	1.313	2.227	0.007	-0.151	-1.000	-0.000	-0.998	0%	-0.853	54%	0.175	0.449	-70.4%	0%
2018-11-28	Risk-Off	0.420	0.308	0.248	-0.558	0.157	1.141	-0.123	1.441	-0.577	0.040	0.164	43%	0.055	91%	0.155	0.489	-8.4%	67%
2018-11-29	Neutral	0.401	0.307	0.257	-0.714	0.224	1.454	0.005	-0.984	-0.739	0.002	0.329	42%	0.102	88%	0.060	0.491	+2.0%	67%
2018-11-30	Risk-Off	0.320	0.299	0.257	-0.983	0.592	2.002	0.003	-1.009	-1.023	-0.000	-0.589	42%	-0.218	82%	0.060	0.491	-11.5%	67%
2018-12-03	Neutral	0.345	0.299	0.231	-0.938	0.434	1.950	0.026	-0.070	-0.938	-0.010	0.143	45%	0.086	92%	0.097	0.481	+6.1%	67%
2018-12-04	Risk-Off	0.215	0.206	0.301	-1.000	1.085	2.014	0.009	1.804	-1.017	0.016	-0.983	0%	-0.660	61%	0.165	0.496	-34.9%	33%
2018-12-06	Risk-Off	0.330	0.204	0.297	-0.983	0.594	1.981	0.002	-0.960	-0.983	-0.000	-0.500	42%	-0.147	87%	0.061	0.496	-1.5%	67%
2018-12-07	Risk-Off	0.129	0.262	0.290	-1.000	1.486	2.032	-0.024	-0.083	-1.003	-0.004	-0.999	0%	-0.864	54%	0.096	0.492	-61.8%	0%
2018-12-10	Risk-Off	0.208	0.248	0.272	-1.000	1.387	2.073	0.028	-0.608	-1.000	-0.010	-0.997	0%	-0.804	55%	0.075	0.482	-51.0%	33%
2018-12-11	Risk-Off	0.128	0.259	0.259	-1.000	1.696	2.074	-0.031	-0.812	-1.000	-0.000	-1.000	0%	-0.899	53%	0.067	0.482	-64.9%	0%
2018-12-12	Risk-Off	0.137	0.272	0.271	-1.000	1.561	2.045	-0.007	-0.735	-1.003	0.007	-0.999	0%	-0.861	54%	0.070	0.489	-55.7%	0%
2018-12-13	Risk-Off	0.099	0.275	0.241	-1.000	1.916	2.099	0.047	-0.148	-1.000	-0.013	-1.000	0%	-0.940	52%	0.094	0.476	-91.9%	0%
2018-12-14	Risk-Off	0.094	0.269	0.239	-1.000	1.947	2.089	-0.006	-0.145	-1.001	0.002	-1.000	0%	-0.933	52%	0.094	0.479	-96.4%	0%
2018-12-17	Risk-Off	0.093	0.137	0.268	-1.000	1.986	2.138	0.012	1.865	-1.000	-0.011	-1.000	0%	-0.961	51%	0.166	0.468	-90.1%	0%
2018-12-18	Risk-Off	0.111	0.135	0.304	-1.000	1.962	2.061	-0.035	0.104	-1.009	0.018	-1.000	0%	-0.959	51%	0.104	0.485	-78.6%	0%
2018-12-19	Risk-Off	0.110	0.108	0.302	-1.000	1.923	2.037	-0.006	0.173	-1.003	0.006	-1.000	0%	-0.955	51%	0.107	0.491	-79.5%	0%
2018-12-20	Risk-Off	0.214	0.043	0.285	-1.000	1.734	2.117	0.003	1.522	-1.000	-0.018	-1.000	0%	-0.952	51%	0.157	0.472	-37.2%	33%
2018-12-21	Risk-Off	0.218	0.053	0.257	-1.000	1.694	2.145	0.004	-0.413	-1.000	-0.006	-1.000	7%	-0.945	51%	0.083	0.466	-40.0%	33%
2018-12-24	Risk-Off	0.219	0.022	0.280	-1.000	1.616	2.153	0.029	-0.054	-1.000	-0.002	-1.000	0%	-0.962	51%	0.098	0.464	-38.1%	33%
2018-12-26	Risk-Off	0.211	-0.043	0.392	-1.000	1.434	1.970	-0.075	1.608	-1.022	0.043	-1.000	2%	-0.943	52%	0.193	0.508	-36.5%	33%
2018-12-27	Risk-Off	0.205	-0.046	0.406	-1.000	1.616	1.959	0.005	-0.672	-1.001	0.003	-1.000	0%	-0.945	51%	0.117	0.510	-50.0%	33%
2018-12-28	Risk-Off	0.224	-0.027	0.391	-1.000	1.546	1.980	0.004	-0.607	-1.000	-0.005	-1.000	0%	-0.957	51%	0.108	0.505	-31.6%	33%
2018-12-31	Risk-Off	0.233	-0.048	0.385	-1.000	1.368	1.977	-0.008	-0.440	-1.000	0.001	-1.000	0%	-0.937	52%	0.110	0.506	-22.9%	33%
2019-01-02	Risk-Off	0.257	-0.028	0.377	-1.000	1.100	1.997	0.009	-0.866	-1.000	-0.005	-0.997	0%	-0.850	54%	0.086	0.501	-1.5%	33%
2019-01-03	Risk-Off	0.214	-0.021	0.420	-1.000	1.514	1.944	0.006	-0.208	-1.007	0.014	-1.000	0%	-0.921	52%	0.147	0.514	-38.4%	33%
2019-01-04	Neutral	0.444	-0.065	0.507	-0.861	0.328	1.556	0.010	0.957	-0.881	0.039	-0.368	53%	-0.169	84%	0.264	0.553	+35.5%	100%
2019-01-07	Neutral	0.569	-0.083	0.522	-0.155	0.343	0.277	-0.028	-0.571	-0.157	0.006	0.675	70%	0.336	32%	0.214	0.559	+45.5%	67%
2019-01-08	Neutral	0.902	-0.098	0.531	0.791	0.421	1.401	0.012	-0.893	0.788	0.005	0.948	79%	0.441	64%	0.209	0.564	+75.3%	100%
2019-01-09	Neutral	0.870	-0.097	0.527	0.980	0.804	1.743	0.002	-0.851	0.980	-0.002	0.990	84%	0.678	59%	0.207	0.562	+62.8%	67%
2019-01-10	Neutral	0.797	-0.059	0.516	0.750	0.606	1.342	0.011	-0.284	0.715	-0.004	0.931	83%	0.575	55%	0.221	0.559	+48.4%	67%
2019-01-11	Neutral	0.855	-0.056	0.524	0.652	0.379	1.159	0.024	-0.785	0.635	0.004	0.908	85%	0.451	58%	0.207	0.562	+62.4%	100%
2019-01-14	Neutral	0.841	-0.170	0.520	0.978	0.889	1.704	-0.093	1.005	0.972	0.012	0.983	77%	0.728	57%	0.276	0.574	+41.2%	67%
2019-01-15	Neutral	0.862	-0.174	0.528	0.999	1.115	1.726	-0.004	-1.060	0.997	0.004	0.997	80%	0.806	55%	0.200	0.579	+49.3%	67%
2019-01-16	Neutral	0.851	-0.159	0.527	0.998	1.227	1.728	0.005	-0.872	0.998	-0.001	0.997	81%	0.841	54%	0.206	0.578	+38.5%	67%
2019-01-17	Neutral	0.859	-0.145	0.568	1.000	1.436	1.691	0.013	-0.180	0.993	0.013	1.000	87%	-0.916	52%	0.266	0.591	+51.9%	67%
2019-01-18	Neutral	0.856	-0.129	0.539	1.000	1.389	1.731	-0.001	-0.307	1.000	-0.014	1.000	87%	0.914	52%	0.238	0.578	+46.3%	67%
2019-01-22	Neutral	0.832	-0.141	0.547	0.999	1.146	1.703	0.013	-0.550	0.995	0.009	0.998	82%	-0.880	53%	0.235	0.587	+22.5%	67%
2019-01-23	Neutral	0.818	-0.176	0.536	0.993	0.971	1.683	0.020	-0.242	0.991	0.003	0.985	79%	-0.819	55%	0.238	0.590	+10.2%	67%
2019-01-24	Neutral	0.816	-0.172	0.532	0.982	0.749	1.670	0.001	-0.880	0.981	-0.002	0.971	79%	-0.797	55%	0.209	0.588	+8.2%	67%
2019-01-25	Neutral	0.799	-0.174	0.494	0.782	0.639	1.373	-0.001	0.546	0.751	-0.019	0.924	75%	0.578	57%	0.238	0.569	+44.4%	67%
2019-01-28	Neutral	0.795	-0.170	0.493	0.829	0.859	1.461	-0.006	-0.909	0.829	-0.001	0.901	63%	0.651	56%	0.177	0.568	+21.8%	67%
2019-01-29	Neutral	0.474	-0.211	0.507	-0.457	0.584	0.794	0.057	-0.529	-0.653	0.008	0.503	64%	0.527	55%	0.203	0.575	+25.2%	67%
2019-01-30	Neutral	0.432	-0.230	0.520	-0.665	0.469	1.143	-0.025	-0.698	-0.700	0.007	0.393	62%	-0.421	62%	0.207	0.582	+35.5%	67%
2019-01-31	Neutral	0.369	-0.141	0.484	-0.894	0.376	1.616	0.038	0.473	-0.928	-0.029	0.174	49%	0.407	70%	0.227	0.553	+32.0%	67%
2019-02-01	Neutral	0.396	-0.136	0.474	-0.795	0.425	1.452	-0.000	-0.714	-0.795	-0.005	0.338	65%	0.423	65%	0.171	0.548	+29.1%	67%
2019-02-04	Neutral	0.378	-0.122	0.504	-0.843	0.417	1.490	0.006	1.117	-0.860	0.018	0.133	58%	0.367	70%	0.267	0.566	+32.7%	67%
2019-02-05	Neutral	0.547	0.001	0.498	-0.201	0.439	0.358	0.004	1.854	-0.201	-0.004	0.654	79%	0.437	31%	0.284	0.562	+42.6%	67%
2019-02-06	Neutral	0.555	-0.124	0.555	-0.152	0.388	0.257	-0.067	0.994	-0.166	0.028	0.633	78%	-0.457	27%	0.304	0.590	+39.5%	67%
2019-02-07	Neutral	0.569	-0.029	0.523	-0.084	0.334	0.148	0.015	0.885	-0.084	-0.022	0.669	68%	0.414	17%	0.275	0.568	+33.9%	67%
2019-02-08	Neutral	0.564	0.149	0.491	-0.500	0.144	0.923	-0.035	1.711	-0.563	-0.025	0.429	43%	0.132	81%	0.275	0.542	+67.0%	100%
2019-02-11	Neutral	0.913	0.153	0.495	0.771	0.266	1.414	-0.006	-0.279	0.770	0.003	0.923	86%	0.450	63%	0.205	0.545	+90.7%	100%
2019-02-12	Neutral	0.970	0.182	0.495	0.984	0.602	1.806	0.026	0.019	0.984	-0.000	0.989	90%	0.701	58%	0.217	0.545	+95.5%	100%
2019-02-13	Risk-On	0.970	0.209	0.497	0.999	0.944	1.825	0.020	-0.569	0.998	0.002	0.998	90%	0.831	55%	0.194	0.547	+89.7%	100%
2019-02-14	Risk-On	0.965	0.216	0.505	0.999	0.977	1.807	0.013	-0.503	0.996	0.006	0.998	89%	0.815	55%	0.203	0.553	+85.3%	100%
2019-02-15	Neutral	0.939	0.162	0.387	0.894	0.360	1.776	-0.055	1.715	0.878	-0.050	0.968	90%	0.611	59%	0.224	0.503	+88.4%	100%
2019-02-19	Neutral	0.725	0.114	0.225	0.070	0.037	0.160	-0.168	2.772	-0.053	-0.064	0.872	78%	0.387	12%	0.383	0.440	+95.6%	100%
2019-02-20	Neutral	0.874	0.039	0.224	0.624	0.183	1.408	0.034	-0.327	0.622	0.004	0.929	90%	0.337	65%	0.286	0.444	+96.6%	100%
2019-02-21	Risk-On	0.960	0.050	0.134	0.994	0.718	2.412	0.013	0.931	0.994	-0.031	0.990	86%	0.728	58%	0.338	0.412	+95.1%	100%
2019-02-22	Risk-On	0.971	0.059	0.114	0.994	0.731	2.452	0.009	-0.696	0.994	-0.006	0.992	84%	0.764	57%	0.271	0.406	+99.4%	100%
2019-02-25	Risk-On	0.961	0.122	0.109	0.998	0.860	2.489	0.016	-0.088	0.998	-0.005	0.997	85%	0.947	51%	0.296	0.401	+91.3%	100%
2019-02-26	Neutral	0.950	0.135	0.117	0.938	0.556	2.331	-0.030	-0.956	0.929	0.002	0.982	69%	0.910	51%	0.261	0.403	+91.3%	100%
2019-02-27	Risk-On	0.962	0.153	0.119	0.999	0.908	2.479	-0.013	-0.437	0.999	0.000	0.996	82%	0.944	51%	0.249	0.403	+87.5%	100%
2019-02-28	Risk-On	0.965	0.178	0.098	0.998	0.878	2.460	0.034	-0.241	0.997	0.003	0.995	82%	0.926	52%	0.201	0.406	+86.0%	100%
2019-03-01	Risk-On	0.973	0.172	0.115	1.000	1.809	2.454	0.019	0.302	0.999	0.002	1.000	100%	0.958	51%	0.197	0.407	+92.6%	100%
2019-03-04	Risk-On	0.936	0.216	0.140	1.000	1.414	2.388	0.010	-0.042	0.994	0.011	0.997	100%	0.795	56%	0.125	0.419	+48.2%	100%
2019-03-05	Neutral	0.754	0.180	0.125	0.998	0.873	2.415	0.008	-0.119	0.998	-0.005	0.952	49%	0.138	88%	0.095	0.413	-2.7%	33%
2019-03-06	Risk-Off	0.610	0.122	0.100	0.906	0.441	2.261	0.179	0.200	0.892	-0.013	-0.029	45%	-0.830	52%	0.108	0.400	-55.3%	0%
2019-03-07	Risk-Off	0.258	0.115	0.124	-0.500	0.789	1.233	-0.053	-0.602	-0.714	0.005	-0.889	20%	-0.885	45%	0.075	0.406	-59.3%	0%
2019-03-08	Risk-Off	0.137	0.116	0.135	-0.912	0.711	2.241	-0.024	-0.595	-0.975	0.001	-0.964	11%	-0.918	51%	0.075	0.407	-77.4%	0%
2019-03-11	Risk-Off	0.523	0.113	0.137	0.229	0.880	0.551	-0.040	1.411	0.225	0.009	-0.508	13%	-0.501	31%	0.154	0.416	-35.5%	33%
2019-03-12	Risk-Off	0.728	0.072	0.137	0.670	0.941	1.611	0.007	-0.182	0.670	0.001	-0.025	16%	-0.307	69%	0.092	0.416	-13.8%	67%
2019-03-13	Neutral	0.477	0.062	0.132	-0.422	0.866	1.032	0.014	-0.651	-0.586	-0.008	-0.402	17%	-0.371	61%	0.073	0.409	+6.1%	67%
2019-03-14	Neutral	0.724	0.052	0.115	0.556	0.918	1.364	-0.038	-0.452	0.556	-0.001	0.131	15%	-0.196	74%	0.081	0.407	+10.1%	67%
2019-03-15	Risk-Off	0.336	0.070	0.139	-0.987	0.630	2.357	0.020	-0.402	-1.224	0.011	-0.947	2%	-0.699	64%	0.083	0.419	+7.7%	67%
2019-03-18	Neutral	0.431	0.081	0.146	-0.772	0.469	1.833	0.002	-1.155	-0.774	0.003	-0.635	18%	-0.479	62%	0.055	0.421	+46.5%	67%
2019-03-19	Neutral	0.455	0.105	0.128	-0.673	0.418	1.653	-0.023	-0.612	-0.673	-0.014	-0.559	24%	-0.327	67%	0.075	0.407	+47.3%	67%
2019-03-20	Neutral	0.565	0.105	0.153	-0.590	0.212	1.390	0.020	-0.375	-0.599	0.017	-0.169	64%	-0.160	79%	0.084	0.425	+71.4%	100%
2019-03-21	Neutral	0.728	0.052	0.149	-0.008	0.084	0.020	0.036	-0.041	-0.011	0.005	0.546	56%	0.128	8%	0.098	0.429	+89.7%	100%
2019-03-22	Risk-Off	0.371	0.064	0.239	-0.960	0.613	2.045	0.166	1.399	-1.123	0.040	-0.788	12%	-0.467	71%	0.153	0.470	+43.0%	67%
2019-03-25	Risk-Off	0.333	0.051	0.239	-0.999	0.984	2.141	0.032	-0.608	-1.005	-0.003	-0.989	1%	-0.767	57%	0.075	0.467	+6.6%	67%
2019-03-26	Risk-Off	0.354	0.066	0.246	-0.991	0.686	2.112	0.056	-0.929	-0.993	0.003	-0.925	11%	-0.582	63%	0.062	0.470	+24.8%	67%
2019-03-27	Risk-Off	0.263	0.056	0.246	-0.996	1.260	2.131	0.015	-0.401	-0.997	-0.002	-0.976	9%	-0.765	57%	0.083	0.467	+3.9%	33%
2019-03-28	Neutral	0.360	0.048	0.256	-0.954	1.027	2.056	0.006	-0.316	-0.954	-0.003	-0.804	10%	-0.509	65%	0.087	0.464	+24.1%	67%
2019-03-29	Neutral	0.383	0.053	0.255	-0.884	1.074	1.904	-0.018	-0.997	-0.885	0.000	-0.634	12%	-0.411	68%	0.060	0.465	+26.7%	67%
2019-04-01	Neutral	0.552	0.080	0.324	-0.259	0.900	0.533	-0.021	0.546	-0.271	0.023	0.237	15%	0.004	99%	0.123	0.487	+45.7%	67%
2019-04-02	Neutral	0.428	-0.010	0.342	-0.773	0.772	1.563	0.001	1.410	-0.853	0.007	-0.025	10%	0.042	95%	0.154	0.494	+53.6%	67%
2019-04-03	Neutral	0.956	-0.006	0.340	0.941	0.495	1.912	-0.006	-1.133	0.941	-0.002	0.959	67%	0.613	61%	0.055	0.492	+76.8%	100%
2019-04-04	Neutral	0.772	-0.022	0.375	0.303	0.463	0.603	0.003	-0.157	0.202	0.011	0.641	50%	0.306	40%	0.114	0.503	+57.1%	100%
2019-04-05	Risk-On	0.988	-0.012	0.399	1.000	1.427	1.957	-0.009	-0.786	0.996	0.008	1.000	100%	0.913	52%	0.107	0.511	+98.6%	100%
2019-04-08	Risk-On	0.987	-0.017	0.397	1.000	1.665	1.966	-0.000	-0.568	1.000	-0.003	1.000	100%	0.939	52%	0.114	0.509	+98.7%	100%
2019-04-09	Risk-On	0.978	0.003	0.406	1.000	1.316	1.955	0.015	-0.822	0.999	0.003	1.000	100%	0.885	53%	0.111	0.511	+89.5%	100%
2019-04-10	Risk-On	0.984	0.021	0.411	1.000	1.546	1.953	-0.038	-0.483	1.000	0.001	1.000	100%	0.911	52%	0.129	0.512	+97.4%	100%
2019-04-11	Risk-On	0.979	0.025	0.404	1.000	1.598	1.956	-0.001	0.083	1.000	-0.001	1.000	88%	0.908	52%	0.147	0.511	+93.9%	100%
2019-04-12	Risk-On	0.982	0.030	0.378	1.000	1.704	2.009	-0.019	0.019	1.000	-0.013	1.000	100%	0.929	52%	0.123	0.498	+94.1%	100%
2019-04-15	Risk-On	0.970	0.005	0.378	1.000	1.232	2.009	-0.006	-0.697	1.000	-0.000	0.999	90%	0.808	55%	0.093	0.498	+79.1%	100%
2019-04-16	Risk-On	0.964	0.021	0.368	1.000	1.614	2.020	-0.008	-0.516	1.000	-0.003	1.000	100%	0.919	52%	0.093	0.495	+73.5%	100%
2019-04-17	Risk-On	0.943	0.013	0.366	1.000	1.164	2.022	0.010	-1.240	1.000	-0.001	0.997	100%	0.804	55%	0.065	0.495	+49.6%	100%
2019-04-18	Neutral	0.869	0.005	0.362	0.999	0.940	2.030	-0.003	-0.972	0.999	-0.002	0.988	59%	0.689	59%	0.071	0.492	+42.8%	67%
2019-04-22	Neutral	0.843	0.001	0.347	0.998	0.848	2.053	-0.015	-0.669	0.998	-0.006	0.951	58%	0.497	67%	0.072	0.486	+17.8%	67%
2019-04-23	Risk-On	0.947	0.048	0.318	1.000	1.275	2.109	-0.009	-0.267	1.000	-0.012	0.999	100%	0.851	54%	0.089	0.474	+55.7%	100%
2019-04-24	Risk-On	0.971	0.040	0.330	1.000	1.315	2.100	-0.041	-0.623	0.999	0.002	1.000	100%	0.907	52%	0.074	0.476	+78.0%	100%
2019-04-25	Neutral	0.773	0.091	0.343	1.000	1.059	2.080	-0.002	-0.269	0.997	0.004	0.993	56%	0.751	57%	0.089	0.481	+15.2%	33%
2019-04-26	Risk-On	0.954	0.091	0.354	0.994	0.725	2.060	-0.002	-0.737	0.992	0.002	0.990	91%	0.725	58%	0.072	0.482	+62.3%	100%
2019-04-29	Risk-On	0.949	0.084	0.372	0.995	0.747	2.035	0.001	-0.866	0.992	0.006	0.992	91%	0.741	57%	0.083	0.489	+58.9%	100%
2019-04-30	Neutral	0.947	0.075	0.378	0.958	0.515	1.952	-0.010	-1.082	0.952	0.002	0.970	77%	0.613	61%	0.080	0.491	+65.8%	100%
2019-05-01	Neutral	0.369	0.074	0.354	-0.940	0.642	1.936	0.012	-0.208	-1.224	-0.005	-0.594	8%	-0.208	85%	0.094	0.485	+29.9%	67%
2019-05-02	Neutral	0.743	0.073	0.324	0.148	0.378	0.315	-0.061	-0.410	0.148	-0.014	0.782	55%	0.385	28%	0.083	0.471	+64.1%	100%
2019-05-03	Neutral	0.936	0.156	0.267	0.826	0.294	1.782	0.065	1.085	0.826	-0.007	0.975	91%	0.715	54%	0.143	0.464	+93.3%	100%
2019-05-06	Neutral	0.749	0.151	0.133	0.180	0.242	0.456	-0.338	2.913	0.083	-0.068	0.946	72%	0.763	10%	0.319	0.396	+85.6%	100%
2019-05-07	Risk-Off	0.236	0.138	0.202	-1.000	1.162	2.358	-0.199	1.022	-1.191	0.028	-0.994	9%	-0.799	60%	0.247	0.424	-5.6%	33%
2019-05-08	Risk-Off	0.238	0.138	0.175	-0.998	1.216	2.394	0.024	-0.648	-0.998	-0.007	-0.991	9%	-0.805	55%	0.178	0.417	-11.3%	33%
2019-05-09	Risk-Off	0.246	0.135	0.186	-0.999	1.243	2.384	-0.008	-0.022	-1.000	0.002	-0.990	10%	-0.813	55%	0.164	0.419	-4.1%	33%
2019-05-10	Risk-Off	0.237	0.157	0.170	-0.997	1.357	2.363	0.026	1.027	-0.999	0.003	-0.987	9%	-0.822	55%	0.152	0.422	-14.7%	33%
2019-05-13	Risk-Off	0.215	-0.309	0.328	-1.000	1.289	1.856	-0.666	5.987	-1.059	0.117	-0.999	15%	0.961	52%	0.199	0.539	-32.0%	33%
2019-05-14	Risk-Off	0.230	-0.301	0.292	-0.999	1.158	1.895	-0.008	-0.291	-0.999	-0.011	-0.997	15%	0.950	51%	0.088	0.527	-27.7%	33%
2019-05-15	Risk-Off	0.241	-0.326	0.276	-0.999	1.015	1.892	-0.066	-0.240	-1.000	0.001	-0.994	16%	0.942	51%	0.090	0.528	-17.1%	33%
2019-05-16	Risk-Off	0.252	-0.343	0.300	-0.998	0.905	1.823	-0.032	-0.191	-1.007	0.019	-0.985	17%	0.921	52%	0.092	0.547	-6.4%	33%
2019-05-17	Risk-Off	0.233	-0.226	0.280	-0.965	1.219	1.845	0.110	0.571	-0.965	-0.024	-0.980	20%	0.915	51%	0.124	0.523	-30.0%	33%
2019-05-20	Risk-Off	0.245	-0.254	0.274	-0.931	1.274	1.784	-0.035	-0.447	-0.931	-0.001	-0.969	18%	0.907	51%	0.081	0.522	-30.6%	33%
2019-05-21	Neutral	0.710	-0.262	0.288	0.812	1.022	1.522	-0.030	-0.397	0.806	0.012	0.055	22%	0.633	56%	0.083	0.534	-0.9%	33%
2019-05-22	Risk-Off	0.510	-0.259	0.273	0.032	1.197	0.061	0.004	-0.353	-0.085	-0.006	-0.594	23%	0.772	10%	0.085	0.527	-6.0%	33%
2019-05-23	Risk-Off	0.233	-0.278	0.370	-0.987	1.222	1.748	-0.055	0.841	-1.159	0.038	-0.978	16%	0.891	57%	0.150	0.565	-21.6%	33%
2019-05-24	Risk-Off	0.234	-0.282	0.386	-0.993	1.275	1.764	0.002	-0.234	-0.993	-0.002	-0.983	12%	0.888	53%	0.119	0.563	-23.0%	33%
2019-05-28	Neutral	0.396	-0.296	0.372	-0.454	1.163	0.814	-0.034	-0.071	-0.454	-0.005	-0.407	19%	0.533	46%	0.114	0.558	+4.3%	33%
2019-05-29	Risk-Off	0.230	-0.286	0.374	-0.978	1.260	1.758	-0.024	-0.790	-1.056	-0.001	-0.962	19%	0.773	58%	0.087	0.556	-34.0%	33%
2019-05-30	Risk-Off	0.204	-0.282	0.350	-0.999	1.213	1.839	0.023	-0.314	-1.002	-0.013	-0.994	9%	0.784	56%	0.087	0.543	-54.0%	33%
2019-05-31	Risk-Off	0.205	-0.295	0.416	-1.000	1.578	1.753	-0.009	0.413	-1.014	0.027	-1.000	0%	0.949	52%	0.170	0.570	-45.0%	33%
2019-06-03	Risk-Off	0.212	-0.306	0.387	-1.000	1.719	1.814	-0.003	0.535	-1.000	-0.019	-1.000	0%	0.955	51%	0.152	0.551	-39.6%	33%
2019-06-04	Risk-Off	0.141	-0.378	0.437	-1.000	1.414	1.706	0.067	0.986	-1.017	0.035	-0.999	0%	0.792	56%	0.209	0.586	-37.9%	0%
2019-06-05	Risk-Off	0.139	-0.408	0.431	-1.000	1.533	1.709	0.071	-0.402	-1.000	-0.001	-0.999	0%	0.855	54%	0.148	0.585	-46.3%	0%
2019-06-06	Risk-Off	0.233	-0.402	0.435	-1.000	1.261	1.700	0.008	-0.602	-1.001	0.003	-0.996	0%	0.804	55%	0.143	0.588	-19.9%	33%
2019-06-07	Risk-Off	0.436	-0.426	0.398	-0.970	0.525	1.683	0.004	-0.205	-0.970	-0.011	-0.487	46%	0.234	81%	0.130	0.577	+41.1%	100%
2019-06-10	Risk-Off	0.425	-0.436	0.427	-0.975	0.544	1.650	-0.009	-0.137	-0.982	0.014	-0.634	44%	0.230	81%	0.155	0.591	+33.9%	100%
2019-06-11	Neutral	0.354	-0.428	0.424	-0.950	0.514	1.616	-0.001	-0.729	-0.950	-0.003	-0.522	39%	-0.256	79%	0.129	0.588	+20.9%	67%
2019-06-12	Neutral	0.412	-0.425	0.423	-0.784	0.369	1.335	0.002	-0.797	-0.784	-0.001	0.058	39%	-0.356	69%	0.125	0.587	+37.5%	67%
